player id,pp
10410165,8713.277
10410188,216.31715
10410256,2.8819473
10410513,0.76090103
10410571,6779.0854
10410660,126.6291
10410711,21.114063
10411054,14.883876
10411239,6.9548507
10411294,36.438644
10411592,0.26531503
10411777,1.8518101
10411839,2956.0015
10412199,1337.2297
10412404,5.896867
10412477,1.9706353
10412622,1.021428
10412820,789.8022
10413003,88.77926
10413134,6689.3853
10413186,9.993052
10413678,4.7379427
10413826,969.0301
10414029,2.2413838
10414321,550.0605
10414442,4.0470033
10414451,25.50465
10414827,7317.917
10414904,796.15436
10415078,0.508396
10415131,1.0100886
10415430,134.70746
10415503,56.50011
10415858,5.1015606
10415929,9053.886
10416054,27.73388
10416101,6.329821
10416320,7454.5
10416442,1247.2556
10416579,1.008613
10416840,0.25774902
10417004,10.355056
10417189,44.236908
10417362,6.1477675
10417861,602.3407
10418049,7077.185
10418218,1002.22656
10418241,26.38629
10418491,313.6648
10418597,0.64754504
10418633,8798.673
10418927,621.15106
10419313,8.954419
10419502,159.1749
10419630,14.975826
10419907,3.299518
10420034,7098.8877
10420493,7974.6445
10420831,178.80992
10420980,272.1427
10421166,9.805822
10421179,185.62186
10421372,801.8401
10422310,3.3704345
10422383,1995.9912
10422917,462.10147
10423224,7.4090185
10423255,14.894352
10423508,665.3491
10423522,392.8909
10423620,73.01647
10424151,1.102499
10424795,291.7841
10424828,334.65442
10425474,3.8667533
10425831,8.01643
10425882,1.63057
10425975,17.304379
10426144,0.714276
10426230,304.7968
10426253,9251.065
10426371,17.012726
10426835,4.537426
10427870,318.15836
10428101,1.914866
10428204,21.845762
10428356,11.6806965
10428377,194.99016
10428462,78.994194
10428746,2.4511926
10429786,23.20178
10430048,666.3177
10430391,7.9932637
10430515,1.6314846
10430593,3.7350237
10430933,68.04452
10431009,1177.7856
10431552,7161.083
10431586,7281.0293
10431729,13.228991
10432518,343.9597
10432614,6.6389894
10432958,7846.741
10433070,2377.0605
10433231,1033.4456
10433269,0.72469103
10433406,60.885784
10433941,0.37640303
10434174,6.180367
10434581,7461.725
10435065,15.188167
10435220,15.252649
10435262,4.003364
10435395,3.6477747
10435625,66.13025
10436524,0.478253
10436742,55.890366
10436969,27.978302
10437363,0.758547
10437372,1.672315
10437399,903.3441
10437420,0.45598602
10437497,7624.7583
10437546,2.456282
10437547,6894.7793
10437852,33.801277
10438996,1.8047302
10439217,1.62679
10439239,8.67931
10439619,697.49066
10439867,1022.13354
10440013,27.816994
10440058,19.335115
10440268,12.503326
10440418,15.081832
10441567,216.13098
10441806,82.256195
10441853,0.96797705
10442192,1.106163
10442442,198.36787
10442443,2647.207
10442493,4017.9045
10442506,3363.321
10443598,54.819996
10444097,17.310553
10444324,774.3165
10444489,8.19782
10444516,45.572113
10444659,6.230931
10444690,13.64682
10445418,1.85097
10446423,24.176044
10446488,0.691526
10446656,13.141905
10446838,23.26151
10447253,9064.313
10447262,30.119654
10447348,118.217316
10447421,0.478781
10447422,430.7664
10447432,6894.8623
10448539,6.3749766
10448764,642.1474
10448765,16.631153
10449207,39.425167
10449449,517.67303
10449513,2.1036701
10449672,671.7486
10449769,14.773834
10449801,1.3494779
10450050,29.152386
10450325,28.768642
10450698,1.631099
10450901,578.7366
10451371,65.129456
10451572,5.085757
10451601,15.315872
10451798,107.357185
10452288,98.06755
10452364,1502.5946
10452381,4.5218754
10452965,0.794635
10453240,107.22822
10453444,103.83155
10453742,17.480846
10453889,34.5326
10453911,47.119648
10454068,11.7105255
10454292,883.5571
10454433,0.85384303
10454591,6.962415
10454692,7490.3267
10454747,92.57759
10454868,145.30771
10454947,183.3137
10455185,7678.4106
10455210,1.1120393
10455640,48.977734
10455785,6.604391
10455821,883.8417
10455824,77.242744
10455831,37.15786
10455848,7384.6274
10456140,8.445148
10456246,8422.653
10456273,1.45839
10456523,1358.0494
10456590,3.3504043
10456625,0.62563
10457065,22.706663
10457138,66.09967
10457332,344.42682
10457652,2.77217
10457691,11.135495
10457696,131.58711
10458020,51.842533
10458223,59.310608
10458343,130.6317
10458474,7037.6143
10458478,6.4346147
10458494,140.38857
10458575,6762.5435
10458738,10.446757
10458988,144.6599
10459073,125.66832
10459113,23.739754
10459238,58.875454
10459383,6983.122
10459690,161.14044
10459819,30.249016
10459825,8.667471
10460074,3.58547
10460575,30.566463
10460577,7.883834
10460586,1.5361046
10460621,145.89763
10460773,21.473688
10460919,73.42851
10461057,169.11258
10461089,1751.1252
10461506,274.97308
10461622,3828.0469
10461699,6873.0527
10461777,0.75763404
10461823,7983.577
10461853,8408.075
10461897,3682.4585
10462164,0.7550669
10462383,4.001255
10462422,0.28456402
10462533,1662.6752
10462585,2.13675
10462621,22.080475
10462720,596.7359
10462928,201.54999
10463093,2.257287
10463127,8.626783
10463163,9.097871
10463241,0.648117
10463344,10063.102
10463816,504.36832
10464363,394.6468
10464558,144.733
10464733,29.575602
10464737,6665.99
10464775,1.4603412
10465186,265.05753
10465229,1662.2415
10465260,1689.3292
10465304,5.2391076
10465470,13.500641
10465507,0.748658
10465792,562.7866
10465924,180.34457
10465960,28.404522
10466123,6983.716
10466303,70.79809
10466730,7067.371
10466915,21.647139
10467222,1.2125
10467305,25.145952
10467345,1.7715874
10467722,52.38722
10467888,256.02557
10467950,3.46985
10468255,7981.605
10468260,9.524019
10468424,72.90992
10468538,25.130714
10468590,415.05246
10469033,8236.936
10469419,11.17036
10469552,581.47516
10469749,541.9093
10469785,33.302532
10469793,885.3662
10470279,162.34735
10470793,200.0573
10470806,7321.2183
10470937,24.14174
10471069,8.356811
10471145,7116.9404
10471356,4.585234
10471539,356.23602
10471585,55.264057
10471765,13.516593
10471780,7592.0093
10471886,9.244616
10472020,2.2826748
10472550,1385.4181
10472558,6841.6484
10472769,7074.1343
10472784,8680.495
10472893,6863.8804
10473516,90.543625
10473523,44.076923
10473660,50.14781
10474236,1.57718
10474390,3.9099364
10474424,37.529144
10474485,1.44959
10474520,21.684067
10474618,1285.278
10474681,6.7290077
10474988,7203.7573
10475593,3.413372
10475614,0.5775237
10475641,1107.3816
10476092,6755.616
10476227,0.62346
10476328,20.667048
10476426,12.215974
10476475,82.12072
10476658,23.130074
10476738,21.938488
10477858,93.771164
10477864,876.64594
10477879,7671.724
10478425,49.69663
10478468,185.891
10478520,222.39983
10478553,438.47842
10478668,2228.4175
10478730,12.564462
10478925,10.593634
10479445,56.005104
10480501,36.43618
10480537,43.337986
10480566,0.849814
10480588,2.5545013
10480608,8.570699
10480729,2457.0159
10480811,1.2956032
10480852,6959.462
10481069,15.722407
10481266,1047.1002
10481325,0.6449826
10481416,8200.91
10481507,3.0858943
10481677,6653.415
10481840,126.46036
10482211,6644.993
10482698,31.862051
10482726,1.34727
10482751,5.0295987
10482946,2.183584
10483141,1.34975
10483253,30.677052
10483519,212.45656
10483565,15.795143
10483750,22.369345
10483793,96.19958
10483853,159.54474
10484058,554.9915
10484307,13.951009
10484441,1227.3191
10485033,8.59393
10485191,6922.6675
10485418,546.57184
10485441,1.7498057
10485566,0.6460802
10485657,7063.6455
10485716,806.8263
10485772,2.06903
10486020,1.0913664
10486062,8627.596
10486198,6862.54
10486642,6661.526
10486830,6869.4575
10487156,16.30868
10487292,36.036972
10487662,24.182386
10487774,95.27132
10487877,3.444656
10487919,7.8055606
10487941,8829.014
10488008,4.5971737
10488140,180.16171
10489395,27.329977
10489432,6968.5103
10489614,6775.9966
10489894,0.599152
10490123,0.42434502
10490310,55.869053
10490416,181.04222
10490615,58.462425
10491105,1259.4847
10491343,34.142216
10491473,8.824267
10491985,7299.8096
10492384,1.8053992
10492615,1040.7311
10492694,64.7817
10492743,14.539075
10492854,6.727977
10492921,0.508537
10493059,80.93329
10493273,3.826142
10493775,7936.94
10494063,5.0440083
10494092,6.8568115
10494228,1659.5454
10494792,63.67927
10495115,9.461044
10495179,377.58588
10495256,75.27454
10495353,0.66860205
10495466,307.66397
10495510,0.52953947
10495538,0.255661
10495757,1.615514
10495873,6.5304575
10496025,1538.4431
10496091,223.6023
10496331,18.387188
10496441,6.075271
10496484,6947.6265
10496574,38.50342
10496657,41.92835
10496900,99.63378
10497167,0.563812
10497266,26.701061
10497476,1714.8676
10497556,415.60654
10497698,1930.5872
10497798,7049.4404
10497971,19.343218
10498165,1676.359
10498246,16.498898
10498431,0.510173
10498650,0.43687403
10498765,56.65823
10499352,109.59963
10499386,16.218824
10499478,413.4128
10499548,3.581837
10499561,5.7055554
10499683,0.623325
10499751,69.49587
10499827,7152.0303
10499860,48.66415
10499978,100.21768
10500299,175.97134
10500308,68.87392
10500562,155.4527
10500627,574.9162
10500738,6728.3228
10500752,84.29536
10500827,19.984373
10500834,10.040367
10501560,3.708281
10501993,359.1887
10502007,6.614796
10502097,35.198563
10502177,8.964075
10502196,0.28345203
10502316,74.68219
10502398,1.65158
10502737,10.345283
10502781,7401.7075
10502787,33.822765
10502842,2.3687801
10502890,13.905717
10502985,79.47764
10502988,101.655334
10503043,47.719284
10503248,4.17973
10503326,26.428001
10503649,1.0550759
10503808,6.347321
10504241,24.591967
10504458,8.729995
10504554,0.769512
10504596,8386.918
10504751,12.716236
10504765,181.57521
10504807,30.972193
10504836,37.205185
10505045,902.01324
10505249,0.690571
10505389,53.331528
10505439,118.21428
10505574,0.43654
10505659,0.513917
10505829,7344.534
10505863,52.16318
10505948,9303.765
10506382,35.832348
10506389,0.978365
10506471,15.826223
10506537,0.67215437
10506940,127.42385
10507266,172.2417
10507296,6.018684
10507407,7707.1763
10507674,84.68306
10507706,8832.463
10507888,87.3206
10507897,27.084644
10508033,25.835453
10508501,2.1110811
10508844,54.011845
10508855,6723.1406
10509023,0.589869
10509043,6902.1343
10509150,7.343747
10509362,76.40274
10509444,379.90244
10509537,9.283048
10509942,25.797716
10510038,2.47458
10510095,65.7094
10510640,1.3783702
10510786,8.962971
10510876,1.7554518
10511125,3.0642133
10511343,3.2377982
10511400,154.3322
10511919,0.906503
10512010,27.811352
10512245,7001.9946
10512604,0.69529
10512752,22.554262
10512965,72.14511
10513209,520.725
10513291,2224.8394
10513532,3.874955
10513615,133.63957
10513620,42.203724
10513705,64.86602
10514426,12.740159
10514606,7191.511
10514635,7026.0215
10514756,39.55412
10515023,340.85822
10515583,3.578322
10515594,116.73461
10515617,53.291763
10515681,26.134735
10515751,3.677902
10515850,10.353922
10516087,0.4998844
10516244,6705.539
10516575,7681.323
10516933,1.108583
10517805,8.950643
10517812,26.86787
10517835,22.474775
10517891,95.425064
10517906,6.559193
10518356,1.175991
10518592,0.658254
10518917,10.800056
10519210,7193.289
10519553,1251.0505
10519982,15.214557
10520386,181.2637
10520393,144.17854
10520480,40.002342
10520691,5917.1494
10520757,9006.343
10521085,249.6683
10521212,0.58057404
10521552,196.21869
10521731,57.645573
10522048,95.57726
10522664,27.29617
10522804,9.363691
10522902,57.150337
10523000,25.430325
10523792,117.199104
10524016,5.43203
10524079,6650.5024
10524143,7.683337
10524443,33.02172
10524512,5.92454
10524930,1597.7927
10525049,5.7205906
10525165,7336.0566
10525813,1038.1317
10525977,1.946663
10526063,30.485184
10526189,0.37202603
10526414,6737.0737
10526515,137.01596
10526595,781.4597
10526814,6911.855
10527116,7006.971
10527281,214.93019
10527670,268.87125
10527954,9990.835
10528025,1.8203156
10528299,1.040864
10528419,0.5700623
10528604,9136.527
10528654,35.72053
10528725,2.2517035
10528731,92.17365
10528795,1.05458
10530054,6.8465896
10530101,3.7319458
10530690,24.67143
10530839,5.5202317
10530964,99.27591
10531042,55.180424
10531337,0.8551908
10531417,1.2550613
10531832,13.1971655
10532180,1948.1578
10532211,0.738052
10532930,2.354077
10533377,4.501638
10533502,967.5553
10533804,5.1231527
10533860,158.80676
10534335,3.7834811
10534471,33.660072
10534663,4.671602
10534810,108.409546
10535339,334.46213
10535552,32.755253
10535701,7341.0625
10536261,15.665566
10536444,4.4017153
10536764,115.20441
10537035,5.638421
10537324,184.77605
10537336,6849.2324
10538045,1.14231
10538247,4.8534293
10538425,6888.932
10538866,9318.278
10538905,93.88681
10539084,749.9666
10539251,727.91095
10539397,11.836114
10539906,21.787598
10540040,73.23851
10540248,0.579988
10541125,3.2774577
10541306,20.92719
10541565,0.77247
10542242,15.842953
10542498,9.898398
10542731,5895.695
10542785,6695.339
10542862,8.462039
10542991,12.8416
10543291,6763.053
10543353,0.62430257
10543536,5.4242144
10544008,2.9275105
10544397,123.36314
10544875,221.01677
10545010,2.2909698
10545102,35.107693
10545110,1.0166631
10545575,11.051234
10545960,27.192179
10545994,0.28896603
10546149,368.1559
10547090,1104.1859
10547136,2.77322
10547215,2.00533
10547272,0.355913
10547638,24.839584
10547705,1441.695
10548538,15.929357
10548570,2.9528816
10548610,5.449426
10548712,2915.6648
10548982,51.205242
10549159,6771.4033
10549452,1.204612
10549601,3.5282729
10549645,84.739006
10549784,21.16001
10549875,215.91304
10549880,11195.19
10549904,343.52695
10550969,2053.432
10551382,13.859484
10551414,7.2487817
10551710,11.676532
10552022,0.28134602
10552218,36.007423
10552352,74.549515
10552467,244.2105
10552489,118.80376
10553191,205.91162
10553466,36.12509
10553498,22.288576
10554517,0.250515
10554551,53.622486
10554629,3.018041
10554979,30.908066
10554981,7545.273
10555068,6844.8877
10555631,126.95061
10555669,5.886089
10555795,6963.676
10555815,68.90369
10556257,5.278629
10556653,11.048692
10556710,0.689288
10557134,1.32298
10557655,0.5377605
10558012,8705.371
10558129,43.305653
10558245,112.57993
10558252,39.402805
10558285,2764.0051
10558293,32.135254
10558826,0.92350304
10558926,7266.6616
10559344,3.379243
10559681,1.1865491
10559736,94.077965
10559816,53.463135
10559833,7197.3765
10559961,45.343353
10560307,1736.3406
10560431,0.5455475
10560626,5.8391805
10560660,6.8736205
10560925,7.088611
10561039,149.93272
10561379,5.04971
10561719,100.46358
10561790,223.0957
10561815,21.033272
10561818,26.968445
10561983,0.29274502
10562352,14.133186
10562574,2.9772449
10562853,7734.152
10562928,4.6899166
10562987,3.6901832
10563016,4.1780353
10563036,350.2214
10563471,381.804
10563903,18.370552
10563937,27.89453
10563963,29.446724
10564063,2.2241776
10564207,0.534631
10564517,555.79346
10564589,12.004674
10564667,5152.0786
10564718,1309.5559
10565250,143.27266
10565433,10.388029
10565580,2.6395242
10565815,85.43172
10565879,37.73582
10565924,373.38635
10566004,105.08828
10566336,189.60057
10566610,100.52044
10566677,29.588795
10566733,599.6223
10566775,80.1612
10566818,4.5455813
10566828,820.59424
10566943,282.4323
10567112,8483.1
10567195,1.7951972
10567856,0.399426
10567910,136.19435
10567954,263.54724
10568183,135.71793
10568281,3.235141
10568389,24.6301
10568888,266.78052
10568983,402.1298
10569094,15.8402195
10569189,3.8003004
10569358,8.300299
10569535,8983.438
10569550,483.4205
10569573,68.02033
10569736,250.8501
10570095,42.595814
10570159,1.181335
10570202,4.930562
10570345,33.07526
10570354,87.637566
10570584,18.150509
10570830,1112.8115
10571023,148.33876
10571134,7237.4043
10571386,7.047637
10571494,29.684439
10571526,96.684296
10571572,1104.7751
10571662,8112.075
10571905,17.129292
10571913,14.741325
10572078,9144.598
10572523,43.738773
10572705,13.045279
10572770,665.3695
10572827,267.28204
10572847,298.26212
10573294,255.49377
10573376,137.70033
10573782,299.7042
10573841,0.84947
10573927,61.256504
10573968,7422.8726
10574101,8.858114
10574173,2055.4385
10574246,7167.5186
10574425,16.692556
10574536,19.750372
10574785,7577.1377
10575279,1.6243875
10575297,5.8845963
10575338,519.47156
10575378,0.485841
10575775,115.1928
10575785,8.171841
10575885,7486.2876
10576235,96.65395
10576266,12.692435
10576350,14.045627
10576444,7.34902
10576487,90.851166
10576545,19.050095
10576596,1.8480266
10576790,56.950645
10576811,6934.6597
10577718,33.45187
10577850,13.823925
10578652,13.995446
10578742,6664.2964
10578765,2.835
10578885,0.549152
10578958,1136.6946
10578995,3.9013712
10579314,9.054446
10579321,19.667429
10579586,4.89977
10580163,37.220413
10580195,720.3161
10580613,185.42406
10581141,53.69713
10581384,3.1068103
10581486,24.057692
10581636,247.55513
10582071,6959.0796
10582219,5.3270097
10582809,7.910133
10583108,1.42136
10583583,5.040954
10583703,0.670708
10583948,12.549887
10583980,18.255547
10584012,15.300337
10584117,4013.4429
10584453,13.907783
10584780,9349.827
10584994,4.468808
10585043,46.351463
10585285,8444.579
10585306,41.520756
10585475,1.39789
10585504,802.1875
10585733,16.389046
10586081,222.99393
10586419,11.825733
10586441,33.754128
10586516,6637.7754
10586653,1.6119661
10586664,67.07214
10587316,5.74092
10587452,22.669674
10587515,2.2702804
10587698,1402.3303
10587714,95.73064
10587806,6750.494
10587909,30.409002
10587956,1502.1321
10587964,14.985911
10588443,3116.194
10588707,109.914566
10589004,4.45654
10589272,0.7720535
10589447,919.291
10590078,1.3586822
10590130,290.49252
10590292,17.802004
10590325,1.56436
10590469,2.20328
10590567,6.94963
10590684,0.65885
10590696,1.091449
10590723,580.4389
10590812,8580.615
10591235,2.4932156
10591593,10.586915
10591626,21.302305
10591895,29.524815
10592253,10.201294
10592302,74.68637
10592356,2069.1824
10592488,576.1273
10592719,93.244736
10592733,15.039826
10592755,58.353367
10592757,8.230953
10592853,8106.225
10592947,289.6183
10593194,10.7883625
10593752,131.70659
10594187,7.13647
10594570,19.566746
10594623,18.887056
10594758,665.0039
10594985,18.299469
10595009,132.22942
10595031,7.071708
10595485,9.894018
10595882,72.65729
10595945,46.09777
10596228,1.7376788
10596410,6649.017
10596542,7165.041
10596572,6950.3853
10596599,0.790139
10596656,7954.046
10596783,139.9131
10597285,39.503647
10597426,556.5108
10597454,18.897171
10597504,3490.9607
10597649,1.50363
10597663,0.573431
10597709,61.533653
10597948,4.014902
10597955,1729.6029
10598477,3.350967
10598653,36.716053
10598763,6632.8057
10598866,3.681057
10599016,7125.873
10599777,1.9408083
10599835,46.711227
10599854,56.246418
10599976,1.4758301
10600197,13.754878
10600214,11.2123165
10600237,11.639974
10600592,7023.895
10600661,415.18973
10600837,3212.3086
10601089,141.06859
10601100,12.100836
10601468,73.970825
10601735,13.33191
10602321,7362.9644
10602646,2838.169
10602659,208.00656
10602825,223.37035
10603203,2.4312067
10603653,70.73691
10603758,597.3806
10604031,3.9307485
10604045,0.67647916
10604151,57.781925
10604798,4.4564824
10604932,42.95115
10605342,257.15057
10605491,7391.143
10605792,1.4811687
10606104,0.45570403
10606668,1.6591535
10606976,87.78542
10607003,20.343527
10607569,2783.8179
10607597,1.9845128
10607610,6787.028
10607855,7184.2627
10608000,10.361543
10608041,100.41298
10608247,5.774057
10608639,2.00943
10609214,1.7280705
10609279,20.207478
10609515,8007.8574
10609560,1200.9315
10609781,7.257645
10609812,92.74259
10610355,16.486626
10610555,4.1861606
10610575,54.19591
10610845,292.47754
10611028,583.85004
10611452,0.578605
10611609,328.1182
10612026,316.82562
10612163,8697.3955
10612253,8.997076
10612474,12.237926
10613110,188.92278
10613111,7025.999
10613259,0.31220502
10613289,2.8048263
10613343,284.19135
10613488,0.59838504
10613549,7651.988
10613794,670.7991
10613989,7074.6973
10614219,9.245706
10614316,6825.623
10614688,0.43161502
10614844,2.113799
10614910,2.1794426
10615435,4.8872643
10615459,186.66965
10615635,0.686252
10615805,943.4989
10615877,0.52159804
10616028,18.589651
10616691,126.84709
10616861,135.38937
10616884,7.190182
10617244,762.95435
10617486,4628.5303
10617530,8270.397
10617573,41.29945
10617632,249.76039
10617741,0.42924103
10617885,13.864424
10617991,1.090843
10618441,8965.166
10618626,8.8488655
10618708,6929.636
10618715,0.69003487
10619058,0.395498
10619389,7004.4214
10619536,12.685861
10619809,28.695908
10619834,59.317398
10620035,0.31010902
10620178,0.87037104
10620313,1.41351
10620484,33.24403
10620538,111.21949
10620605,0.49913502
10620858,18.928627
10620889,424.17188
10621063,142.9155
10621912,9.188163
10622054,264.23315
10622060,991.8832
10622063,14.201844
10622387,7020.487
10622498,5.535208
10622576,10069.698
10622690,18.39154
10622703,24.237762
10622709,7434.919
10622784,119.765366
10622930,77.487526
10622959,11.703364
10623035,2.826858
10623050,208.5495
10623176,7223.4272
10623910,14.594742
10624056,25.680178
10624060,3.6396878
10624900,23.259836
10624921,7.315456
10624955,6.962297
10624963,6653.05
10624970,63.675247
10624979,6850.4414
10625149,5.7667584
10625157,19.84347
10625283,12532.211
10625603,0.565257
10625734,87.57304
10626018,21.650446
10626310,5.916013
10626701,7.135182
10626751,40.397785
10626956,5.587236
10627007,109.99378
10627381,94.63608
10627585,0.94328827
10627707,718.037
10627833,196.41827
10627857,0.624239
10628201,0.582529
10628224,13.975121
10628368,12177.409
10628950,895.2668
10629004,56.567192
10629186,219.5497
10629200,288.77835
10629448,6884.3257
10629557,14.640922
10629867,2.0116298
10629915,46.719635
10629992,74.09597
10630022,564.6435
10630034,3.332012
10630191,8002.4707
10630304,6785.6504
10630321,13.723883
10630937,6.5153446
10631043,0.56015503
10631278,2.1172438
10631493,0.528952
10631741,1.119807
10631967,20.96447
10632364,634.1768
10632443,754.60486
10632587,160.668
10632640,4.9844756
10633001,18.60808
10633210,593.3108
10633514,81.30522
10633589,6743.6973
10633963,7647.4404
10634006,6.3463883
10634037,1.9770172
10634465,7713.5347
10634469,17.761984
10634849,197.6594
10634908,308.09726
10634940,7728.0645
10635070,138.13028
10635132,2.7232103
10635300,18.150873
10635387,6.683547
10635431,446.2811
10636769,23.957664
10636931,36.57416
10637218,8.414372
10637656,289.57248
10637776,50.027344
10637822,1502.9443
10638125,860.2965
10638168,1.2325052
10638355,16.369165
10638481,88.521194
10638887,268.69708
10639521,2.4392984
10639967,95.897804
10640053,16.13863
10640186,7280.003
10640194,672.5753
10640209,13.387713
10640243,2926.3613
10640342,2.180219
10640453,6773.848
10640486,7700.388
10640919,3.855031
10641219,89.38541
10641267,0.75727504
10641471,30.781893
10641750,92.87498
10641782,7210.999
10642405,4.927412
10642444,104.57541
10642739,47.29337
10642861,2.3585515
10643363,1.1731361
10643862,260.8514
10644219,16.68415
10644426,315.21564
10644494,6823.511
10644496,8.945626
10644820,7037.881
10645091,49.65459
10645105,7.292505
10645127,0.68870205
10645501,1527.7483
10645980,55.45833
10646393,18.645119
10646454,2.7351818
10647075,5.490171
10647287,8091.677
10647512,186.83424
10647550,2.3351612
10648167,57.392876
10648180,327.8464
10648452,0.629862
10648538,34.82857
10648631,542.8922
10648666,3.0355835
10648900,6729.9404
10649063,7294.195
10649236,6822.743
10649384,14.541784
10649524,10.21895
10649579,2.8726676
10650098,0.847486
10650475,6903.0547
10650655,186.99411
10651051,2594.4167
10651094,1762.6283
10651106,6752.2134
10651122,10.101828
10651184,11937.068
10651282,2.3125112
10651412,160.60861
10651436,100.80498
10652086,7016.045
10652401,21.705517
10652562,38.2386
10652837,8740.692
10652959,1.159645
10653094,159.04642
10653267,96.40378
10653495,0.527863
10653587,3.947745
10653676,512.0593
10654599,1087.8806
10654866,819.5379
10655452,4.6490445
10655577,2626.4211
10655802,0.69362605
10656268,47.942955
10656408,12.478761
10656569,0.46294603
10656864,7351.952
10657005,19.10975
10657278,1115.7836
10657312,29.491165
10657589,105.85328
10657718,5.907582
10657984,7681.8315
10658032,6162.7666
10658071,6862.204
10658119,0.662835
10658297,1.0037731
10658400,24.488028
10658844,5.48606
10659233,7508.5537
10659257,477.70358
10659441,8133.91
10659462,5.6886067
10659573,3632.995
10659711,418.7754
10659882,1.45746
10660065,3.0570672
10660078,274.41217
10660266,0.62400705
10660282,6897.7324
10660540,7551.4224
10660609,39.242878
10660614,4.8022895
10660621,4.4192038
10660983,1.0058681
10661117,148.42346
10661599,3937.198
10661610,6667.9834
10661972,1.648514
10662196,113.93548
10662213,523.3735
10662335,170.0143
10662509,21.558773
10662538,379.40424
10662548,4190.4873
10662767,646.2285
10662853,0.874655
10662940,7.597122
10663141,7333.768
10663145,106.20656
10663233,0.26921302
10663443,5.0088854
10663731,2063.1426
10664205,18.110065
10664409,7029.1914
10664462,4.7259026
10664511,338.70068
10664528,6.9482145
10664708,7021.651
10664908,0.966951
10664953,1.139318
10664956,353.41513
10665192,53.72242
10665308,7531.6274
10665324,7.3178163
10665535,5.801239
10665699,22.967522
10665716,169.37218
10666049,7391.508
10666425,54.24034
10666450,1.6680394
10666769,208.78233
10666844,3.70355
10667164,4.6323524
10667186,465.8973
10667448,2505.491
10667578,125.42281
10667675,33.20699
10667725,1415.7427
10667785,386.21268
10667986,10.152064
10668602,0.35796902
10668851,0.5545568
10669055,51.24268
10669281,6928.68
10669356,20.693943
10669446,7015.886
10669465,16.163948
10669569,155.37051
10669657,8.56071
10669777,463.2686
10669903,139.63773
10670303,0.64053005
10670370,1031.8394
10670430,8105.4233
10670748,7358.326
10670805,8430.622
10671185,4260.1924
10671452,19.043636
10671498,20.13592
10671668,80.468185
10671751,2.46831
10671830,6825.439
10672270,10.366501
10672585,0.876899
10672794,279.19238
10673536,0.7826064
10673626,11161.38
10673960,1.2856896
10674125,3.0343266
10674351,3.6931436
10674359,42.294422
10675054,38.556828
10675606,64.97763
10675708,28.630754
10675720,6985.4297
10676058,7.0221033
10676138,6.852978
10676495,11.231805
10676559,0.45392802
10676762,128.24475
10677562,7564.211
10678396,12.631208
10678414,154.21619
10678540,1.596968
10678919,7339.7607
10679002,1296.8202
10679088,266.20987
10679213,91.19807
10680605,5.1894736
10680637,7078.7256
10680867,32.25205
10681034,228.47536
10681145,6671.5396
10681646,5.369616
10681695,3.26074
10681880,7807.293
10682063,35.236084
10682247,8.766726
10682424,3.2693114
10682748,91.14063
10682877,14.666596
10683549,31.402937
10683721,3.0537817
10683957,6814.387
10684146,4.205215
10684547,83.1581
10684579,2041.8514
10684929,81.93345
10685055,0.59209603
10685138,8022.396
10685419,1.2778969
10685510,144.72368
10685666,5.687123
10685829,2.5865493
10685852,1.4726
10685932,6902.7344
10686205,104.74754
10687018,2.3178618
10687034,87.033745
10687079,0.45707703
10687284,33.003525
10687520,37.285465
10687728,4.8532696
10687823,0.450401
10688159,168.01213
10688326,130.3615
10688487,1.0702897
10688546,402.35385
10688657,2432.8442
10688871,2.0081327
10689161,16.95508
10689280,4.410885
10689412,15.35917
10689584,61.15268
10689589,1.5528369
10689617,8.379854
10690008,32.086327
10690600,34.606167
10690916,89.76161
10691022,856.5134
10691326,21.762005
10691525,6.470434
10691584,58.55683
10691605,9012.562
10691905,230.2957
10691987,158.22476
10691999,7727.812
10692016,1.0022748
10692019,2.4602697
10692393,15.239338
10692469,1.5249668
10692475,63.91374
10692811,81.20713
10693101,40.01993
10693624,128.0914
10693785,79.61813
10693797,52.310673
10694176,57.398502
10694200,1464.8873
10694308,23.547321
10694317,9.834309
10694480,3385.4775
10694613,114.03684
10694618,5.9225283
10694621,3.3760161
10694703,22.318573
10694762,0.71638805
10694970,460.5716
10695029,93.970634
10695404,47.051067
10695565,7.1334677
10695946,351.7737
10695969,161.79123
10696471,22.447203
10696501,7775.4487
10696796,43.70904
10696806,255.49083
10696868,67.46682
10696874,175.28687
10696903,6837.92
10696953,7568.699
10697031,37.99593
10697148,6.9808707
10697260,38.14981
10697561,13.590811
10697632,4613.632
10697915,2.26074
10698015,8.009328
10698041,3.6910062
10698536,9.723147
10698810,0.729201
10699062,2.700318
10699196,113.245544
10699482,329.5599
10699490,176.53897
10699495,1.3809663
10699614,254.84601
10699678,103.76714
10699702,78.62248
10699801,7919.4194
10700023,5627.427
10700562,58.563854
10700809,2691.2898
10701001,8493.0205
10701047,26.236496
10701071,10.856341
10701171,8.674904
10701412,38.668926
10701418,8163.4507
10701580,2.8947992
10701765,14.376268
10701841,19.142977
10701920,5.174008
10702019,237.31648
10702024,21.399057
10702246,0.29537502
10702320,7373.1484
10702366,9441.814
10702580,182.67029
10703307,1.9284921
10703352,4.8540444
10703731,0.528711
10703962,48.54581
10704076,7.9061613
10704091,101.86337
10704488,4.8823476
10704576,0.564744
